Form ID,Form Name,Field ID,Field Name,Field Label,Data Type,Required,CDASH Variable,SDTM Variable,Validation Rules
"DM","Demographics","SUBJID","subject_id","Subject ID","text","True","SUBJID","USUBJID",""
"DM","Demographics","AGE","age","Age (years)","number","True","AGE","AGE","{"min": 0, "max": 120}"
"DM","Demographics","SEX","sex","Sex","radio","True","SEX","SEX","{"options": ["Male", "Female", "Other"]}"
"DM","Demographics","RACE","race","Race","dropdown","True","RACE","RACE",""
"VS","Vital Signs","VS_DATE","assessment_date","Assessment Date","date","True","VSDTC","",""
"VS","Vital Signs","SYSBP","systolic_bp","Systolic Blood Pressure (mmHg)","number","True","VSORRES","VSSTRESN","{"min": 50, "max": 250}"
"VS","Vital Signs","DIABP","diastolic_bp","Diastolic Blood Pressure (mmHg)","number","True","VSORRES","VSSTRESN","{"min": 30, "max": 150}"
"VS","Vital Signs","HR","heart_rate","Heart Rate (bpm)","number","True","VSORRES","VSSTRESN","{"min": 30, "max": 200}"
"VS","Vital Signs","TEMP","temperature","Temperature (°C)","number","True","VSORRES","VSSTRESN","{"min": 35.0, "max": 42.0}"
"AE","Adverse Events","AE_TERM","ae_term","Adverse Event Term","text","True","AETERM","AETERM",""
"AE","Adverse Events","AE_START","ae_start_date","Start Date","date","True","AESTDTC","",""
"AE","Adverse Events","AE_SEV","severity","Severity","dropdown","True","AESEV","AESEV","{"options": ["Mild", "Moderate", "Severe"]}"
"AE","Adverse Events","AE_REL","relationship","Relationship to Study Drug","dropdown","True","AEREL","AEREL","{"options": ["Not Related", "Unlikely", "Possible", "Probable", "Definite"]}"
"LABS","Laboratory Tests","TEST_NAME","test_name","Test Name","text","True","","",""
"LABS","Laboratory Tests","RESULT_VALUE","result_value","Result Value","number","True","","",""
"LABS","Laboratory Tests","UNITS","units","Units","text","True","","",""
"LABS","Laboratory Tests","NORMAL_RANGE","normal_range","Normal Range","text","False","","",""
"LABS","Laboratory Tests","COLLECTION_DATE","collection_date","Collection Date","date","True","","",""
"LABS","Laboratory Tests","FASTING_STATUS","fasting_status","Fasting Status","dropdown","True","","",""
"HBA1C","HbA1c","HB1C_TEST_DATE","test_date","Test Date","date","True","","",""
"HBA1C","HbA1c","HB1C_RESULT","result_value","HbA1c Result (%)","number","True","","",""
"HBA1C","HbA1c","HB1C_UNITS","result_units","Result Units","text","False","","",""
"HBA1C","HbA1c","HB1C_NORMAL_RANGE","normal_range","Normal Range (%)","text","False","","",""
"HBA1C","HbA1c","HB1C_METHOD","test_method","Test Method","text","False","","",""
"FBG","Fasting Blood Glucose","FBG_DATE","fasting_blood_glucose_date","Date of Fasting Blood Glucose Measurement","date","True","","",""
"FBG","Fasting Blood Glucose","FBG_TIME","fasting_blood_glucose_time","Time of Fasting Blood Glucose Measurement","text","True","","",""
"FBG","Fasting Blood Glucose","FBG_VALUE","fasting_blood_glucose_value","Fasting Blood Glucose Value","number","True","","",""
"FBG","Fasting Blood Glucose","FBG_UNITS","fasting_blood_glucose_units","Units of Measurement","dropdown","True","","",""
"FBG","Fasting Blood Glucose","FBG_NORM_RANGE","fasting_blood_glucose_normal_range","Normal Range for Fasting Blood Glucose","text","False","","",""
"FBG","Fasting Blood Glucose","FBG_COMMENTS","fasting_blood_glucose_comments","Comments","text","False","","",""
"PPG","Postprandial Glucose","PPG_DATE","postprandial_glucose_date","Date of Postprandial Glucose Measurement","date","True","","",""
"PPG","Postprandial Glucose","PPG_TIME","postprandial_glucose_time","Time of Postprandial Glucose Measurement","text","True","","",""
"PPG","Postprandial Glucose","PPG_VALUE","postprandial_glucose_value","Postprandial Glucose Value","number","True","","",""
"PPG","Postprandial Glucose","PPG_UNITS","postprandial_glucose_units","Units of Measurement","dropdown","True","","",""
"PPG","Postprandial Glucose","MEAL_TYPE","meal_type","Type of Meal Consumed","text","False","","",""
"PPG","Postprandial Glucose","PPG_COMMENTS","postprandial_glucose_comments","Comments or Observations","text","False","","",""
"BW","Body Weight","BW_DATE","assessment_date","Assessment Date","date","True","","",""
"BW","Body Weight","BW_WEIGHT","body_weight","Body Weight (kg)","number","True","","",""
"BW","Body Weight","BW_METHOD","measurement_method","Measurement Method","dropdown","True","","",""
"BW","Body Weight","BW_CHANGE","weight_change","Weight Change Since Last Visit (kg)","number","False","","",""
"BW","Body Weight","BW_COMMENTS","comments","Comments","text","False","","",""
"BMI","Body Mass Index","HEIGHT_CM","height_cm","Height (cm)","number","True","","",""
"BMI","Body Mass Index","WEIGHT_KG","weight_kg","Weight (kg)","number","True","","",""
"BMI","Body Mass Index","BMI_VALUE","bmi_value","BMI Value","number","False","","",""
"BMI","Body Mass Index","BMI_CATEGORY","bmi_category","BMI Category","dropdown","False","","",""
"BMI","Body Mass Index","ASSESSMENT_DATE","assessment_date","Assessment Date","date","True","","",""
"INSULIN","Insulin Levels","INSULIN_DATE","assessment_date","Assessment Date","date","True","","",""
"INSULIN","Insulin Levels","FASTING_INSULIN_LEVEL","fasting_insulin_level","Fasting Insulin Level","number","True","","",""
"INSULIN","Insulin Levels","INSULIN_UNIT","insulin_unit","Insulin Level Unit","dropdown","True","","",""
"INSULIN","Insulin Levels","NORMAL_RANGE","normal_range","Normal Range","text","False","","",""
"INSULIN","Insulin Levels","INSULIN_RESISTANCE_INDICATOR","insulin_resistance_indicator","Insulin Resistance Indicator","checkbox","False","","",""
